"","x","y","lslpts","slope","cplan","cprof","elev","log10_carea"
"1680",713250.6284,9558867.5199,"TRUE",36.0745811462402,-0.077376089990139,-0.0108133247122169,2211.668,3.02791298754746
"17301",714893.6491,9558679.577,"TRUE",47.5306777954102,0.0140196774154902,0.00586053775623441,2446.162,2.72486897633849
"1392",714957.726935,9560106.759956,"FALSE",25.0711803436279,-0.0351657047867775,0.0016499946359545,1962.631,2.7740234727474
"1652",714117.1282,9558607.271,"TRUE",50.9619445800781,-0.0481047444045544,-0.0042162393219769,2457.352,2.6966900010106
"1686",713391.3604,9558448.4917,"TRUE",43.7455520629883,0.0141630358994007,-0.00308865820989013,2273.536,2.64987361373927
"964",715427.726935,9559026.759956,"FALSE",23.1112270355225,0.0727011784911156,-0.000367483851732686,2387.462,2.31591716767039
"1750",715069.5703,9559157.5314,"TRUE",45.0536079406738,-0.0259015634655952,-0.00465650344267488,2322.986,2.56776341723083
"1630",714024.6914,9559092.8915,"TRUE",39.9425277709961,-0.0384211875498295,0.00336714275181293,2317.105,2.81886272799449
"780",712727.726935,9559756.759956,"FALSE",36.6772842407227,0.00209389766678214,0.00643236190080643,2050.034,2.5975945338016
"1464",714737.726935,9557516.759956,"FALSE",30.226282119751,0.0528895631432533,0.00448556942865252,2799.2,2.39119939859058
"1648",714414.316,9558794.1218,"TRUE",40.5958213806152,0.0615660734474659,0.00393996620550752,2392.199,2.27198556513673
"45",714357.726935,9559386.759956,"FALSE",42.2876319885254,0.00280738528817892,0.0209783408790827,2224.136,3.06790710653703
"1009",713467.726935,9558336.759956,"FALSE",5.13699722290039,-0.000449461105745286,0.0172792449593544,2340,2.02086683251325
"755",713997.726935,9558826.759956,"FALSE",27.5694179534912,0.0517702214419842,0.0114751122891903,2446.091,2.53007719249512
"1746",715174.3315,9559122.8378,"TRUE",41.2360649108887,0.0283306706696749,0.00789921451359987,2337.229,2.23732670965546
"1701",713894.5077,9557406.6062,"TRUE",50.3982620239258,0.0286572929471731,0.00575335137546062,2493.594,2.4186280066087
"1639",714711.0783,9559136.5513,"TRUE",56.0758590698242,-0.0283794533461332,0.000506692624185234,2407.479,2.45232229083715
"723",714227.726935,9558486.759956,"FALSE",37.4101066589355,0.00742882210761309,0.00574034405872226,2515.328,2.59381889377276
"1754",715169.5888,9559692.1866,"TRUE",61.5056571960449,0.00351673364639282,0.000592047057580203,2084.561,2.79885186835714
"1622",713451.2372,9560013.252,"TRUE",35.5458106994629,-0.000379736535251141,-0.0160307362675667,1974.221,3.71184844454373
"1307",714337.726935,9559526.759956,"FALSE",29.7457389831543,0.00171126367058605,0.00621021119877696,2214.719,2.68612013523225
"1790",714938.9957,9560265.447,"TRUE",53.5294227600098,-0.019582437351346,0.0100963152945042,1919.744,2.63757367114579
"1013",713857.726935,9558186.759956,"FALSE",48.0041275024414,-0.0141295166686177,-0.00214144471101463,2388.704,2.93130531868146
"327",715527.726935,9557936.759956,"FALSE",51.4926872253418,-0.00560642080381513,-0.00257666106335819,2831.274,2.63544229660794
"1636",714307.7476,9559182.7465,"TRUE",43.7615051269531,-0.022545587271452,-0.00890584848821163,2261.399,2.95298551579342
"781",714727.726935,9558956.759956,"FALSE",32.2565155029297,-0.0120965261012316,-0.0246740821748972,2309.752,3.53906071513275
"1619",714084.8896,9560733.4588,"TRUE",43.2927856445312,-0.0825499445199966,-0.00921485852450132,1817.832,3.52438921194246
"456",714497.726935,9559826.759956,"FALSE",40.849365234375,0.0390368551015854,0.0118753183633089,2155.832,2.66785336946789
"201",715077.726935,9558446.759956,"FALSE",48.7481651306152,0.0113271828740835,0.00281555438414216,2554.682,2.61534728399223
"1692",714007.9663,9557866.5036,"TRUE",46.9954872131348,-0.0257125739008188,-0.00119351514149457,2537.743,2.73912303421921
"1644",713943.8896,9558903.0029,"TRUE",38.0836448669434,-0.0115769738331437,-0.00208112946711481,2418.114,2.68759350996293
"982",712917.726935,9559736.759956,"FALSE",41.893741607666,0.0487633533775806,0.00909806229174137,2088.142,2.80913099006317
"416",713887.726935,9557536.759956,"FALSE",30.2726249694824,0.0130096720531583,-0.00144285056740046,2490.099,2.68050888258462
"1739",715106.1322,9558982.458,"TRUE",46.2070579528809,-0.059302743524313,-0.0117844678461552,2379.592,2.95980744525762
"1708",715340.387,9557720.6768,"TRUE",47.7529411315918,-0.0298772044479847,-0.00274524535052478,2947.425,2.73206253859245
"684",714527.726935,9557356.759956,"FALSE",39.3407669067383,-0.000359370053047314,-0.00899917632341385,2661.143,2.80403056010642
"885",713947.726935,9559016.759956,"FALSE",32.976131439209,0.0199095048010349,0.00363787519745529,2379.198,2.73312263667336
"1474",713357.726935,9558636.759956,"FALSE",42.8276786804199,0.0148388771340251,-0.0031789094209671,2238.087,2.52665827256417
"17071",715372.6991,9557755.4511,"TRUE",55.0987739562988,0.0127706276252866,-0.000277994142379612,2893.675,2.84823814320274
"47",714607.726935,9559126.759956,"FALSE",31.8997821807861,0.0356767103075981,0.000161600080900826,2409.468,2.58764565094686
"358",713917.726935,9558706.759956,"FALSE",27.6342105865479,0.0346220061182976,0.0269399117678404,2464.71,2.30518967148066
"1328",713767.726935,9560376.759956,"FALSE",32.9040412902832,-0.0428751148283482,-0.00729963136836886,2074.371,2.93337883563389
"1471",714767.726935,9557516.759956,"FALSE",33.395938873291,0.0180140025913715,0.00167579890694469,2810.922,2.47016611421519
"1367",713497.726935,9559846.759956,"FALSE",36.4818115234375,0.00339674018323421,-0.0029992051422596,2046.534,2.93346050174323
"236",713667.726935,9559786.759956,"FALSE",33.517463684082,-0.0383270792663097,-0.0341269969940186,2127.488,3.29509965013991
"804",714967.726935,9557356.759956,"FALSE",32.8897972106934,-0.0460851341485977,-0.00206720479764044,2840.46,3.29703367183991
"1061",714507.726935,9559366.759956,"FALSE",12.0480098724365,0.171588525176048,-0.0083707869052887,2301.915,2.11071544733389
"1749",715094.1568,9559166.4334,"TRUE",47.8175315856934,-0.0228492897003889,-0.0062899412587285,2314.749,2.57334588636055
"1715",715135.5793,9558264.2744,"TRUE",45.7144966125488,-0.0502241589128971,-0.00946069695055485,2618.351,3.34049000986801
"53",715037.726935,9560006.759956,"FALSE",30.5161075592041,0.0332625173032284,0.0167223159223795,1940.584,2.8881888210717
"1634",714472.0801,9559172.0853,"TRUE",36.7339363098145,-0.0390783622860909,-0.00853580515831709,2337.467,3.03806351728469
"1200",713337.726935,9558596.759956,"FALSE",12.916111946106,0.0720687136054039,0.00684649730101228,2260.571,2.14356190611046
"974",715197.726935,9558796.759956,"FALSE",11.4473142623901,0.0876342952251434,0.00482346303761005,2459.489,2.17144513600567
"1718",715636.647,9558263.2696,"TRUE",45.002384185791,0.00626579159870744,-0.00484407925978303,2687.621,2.70616306775385
"545",713317.726935,9558576.759956,"FALSE",23.5158081054688,-0.0293796081095934,0.0246507432311773,2262.645,2.36375046096511
"1799",714909.4658,9558580.5954,"TRUE",39.7552604675293,-0.022253941744566,0.0101018557325006,2441.529,3.03766183783604
"1764",713414.0355,9558073.1104,"TRUE",42.8037261962891,0.021874887868762,0.0115626798942685,2430.106,2.3509642468583
"999",713537.726935,9558156.759956,"FALSE",37.2716522216797,0.054662674665451,0.0165609754621983,2360.644,2.82747808896183
"1762",714664.0937,9558594.5795,"TRUE",34.2005386352539,-0.0756136029958725,0.00303120166063309,2429.53,3.99972758988942
"596",714387.726935,9559726.759956,"FALSE",41.2865447998047,-0.0146650793030858,-0.0078478129580617,2206.578,2.54917335422176
"363",713377.726935,9559436.759956,"FALSE",22.1967430114746,0.0971607863903046,0.0113049754872918,2289.39,2.26625281867767
"463",714687.726935,9559046.759956,"FALSE",45.8403816223145,0.00124513392802328,4.27663508162368e-05,2380.398,2.66886207470332
"934",715277.726935,9557556.759956,"FALSE",35.6814155578613,-0.00693226233124733,0.0146829867735505,3037.19,2.72297667435098
"1402",715117.726935,9557826.759956,"FALSE",56.8002891540527,-0.0213790759444237,-0.00572227034717798,2826.707,3.30584797789691
"490",714647.726935,9557346.759956,"FALSE",45.3835601806641,-0.0178021267056465,0.0131849348545074,2704.913,3.70745506748473
"67",713347.726935,9560486.759956,"FALSE",35.5671081542969,0.0147498324513435,0.00605697417631745,1842.103,3.31076882222412
"1302",715247.726935,9558986.759956,"FALSE",42.8877029418945,0.0588342063128948,0.0045161466114223,2370.146,2.68355519023499
"644",713937.726935,9559856.759956,"FALSE",13.8209667205811,-0.00553234061226249,-0.0111425500363111,2216.115,2.85145483112118
"1133",715687.726935,9557406.759956,"FALSE",33.4958457946777,0.0449514500796795,0.0189403425902128,3075.776,2.47996129896789
"667",714467.726935,9558216.759956,"FALSE",12.0664768218994,-0.0206550639122725,0.035072460770607,2664.875,2.04235518579296
"1024",712987.726935,9559126.759956,"FALSE",35.9719772338867,-0.0299999080598354,-0.00835674069821835,2144.699,2.89070489793867
"458",714957.726935,9560336.759956,"FALSE",36.0090179443359,0.0046801371499896,0.0106663601472974,1872.477,3.0276742932964
"242",714477.726935,9558046.759956,"FALSE",47.5176391601562,0.0163280311971903,0.0121945394203067,2679.712,2.8049612938525
"17211",715294.0051,9558685.0407,"TRUE",60.1192169189453,-0.0582565106451511,-0.000903761305380613,2456.333,2.69648759837401
"360",714727.726935,9559626.759956,"FALSE",41.7314643859863,-0.02936951816082,-0.00740928156301379,2221.641,3.03050504649213
"1118",714797.726935,9557386.759956,"FALSE",39.1629753112793,-0.0296360366046429,-0.0161876566708088,2773.33,3.24268158465533
"1761",714577.0045,9558721.2176,"TRUE",56.2195663452148,-0.00583683373406529,0.00413440680131316,2424.005,2.63323340229206
"497",713627.726935,9560626.759956,"FALSE",18.6946430206299,0.0383418053388596,0.00308212544769049,1941.864,2.40238998909584
"341",714807.726935,9559476.759956,"FALSE",39.4600944519043,0.0168303903192282,0.00579579593613744,2320.991,2.82387746128466
"199",714127.726935,9557686.759956,"FALSE",49.3011741638184,-0.0137631502002478,-0.00893466640263796,2505.965,2.86696795117947
"1640",714654.1376,9558959.6494,"TRUE",51.363353729248,-0.0107935173436999,-0.00145248346962035,2352.696,2.91403694070941
"1288",713367.726935,9558466.759956,"FALSE",35.8665466308594,0.00407036487013102,-0.0275055691599846,2249.406,2.99952199720705
"592",715097.726935,9559046.759956,"FALSE",31.2651462554932,-0.0110442442819476,0.00365891004912555,2352.143,2.80427203147368
"16311",713975.8712,9559203.9334,"TRUE",44.8677520751953,0.103423394262791,0.00554595189169049,2342.89,2.23644878997396
"507",713707.726935,9557296.759956,"FALSE",29.0154590606689,0.0793969854712486,-0.00817349273711443,2497.712,2.31977597825616
"788",715557.726935,9558826.759956,"FALSE",41.696044921875,0.00176955130882561,-0.000629833608400077,2455.309,2.67163178564157
"1734",714952.7785,9559069.5607,"TRUE",42.3892936706543,0.0572266988456249,0.0184267908334732,2316.769,2.2613571226367
"1475",714237.726935,9557246.759956,"FALSE",28.8867607116699,0.0552294962108135,0.0102535532787442,2631.378,2.26315130083467
"1451",713407.726935,9558816.759956,"FALSE",28.2052249908447,0.0320459231734276,0.00759821385145187,2288.749,2.49172298244342
"1141",714617.726935,9559086.759956,"FALSE",18.2299880981445,0.0103612672537565,0.00354831921868026,2427.33,2.40591532991273
"860",715027.726935,9557976.759956,"FALSE",52.3417015075684,0.0142131680622697,0.00769718503579497,2748.552,3.0275444482151
"977",713437.726935,9559886.759956,"FALSE",42.5978851318359,-0.00381574779748917,0.00488147465512156,2037.308,2.67604964846296
"1029",715307.726935,9557216.759956,"FALSE",31.6332340240479,0.00760367279872298,-0.00481373211368918,3055.015,3.13307958369519
"290",712967.726935,9558606.759956,"FALSE",13.7447290420532,-0.0354069918394089,-0.0739367753267288,2227.337,2.6694646034563
"541",714107.726935,9559866.759956,"FALSE",22.6104297637939,-0.0422599576413631,-0.0188893303275108,2160.855,2.81871040747519
"17421",715167.5986,9559031.5252,"TRUE",48.2084083557129,0.00682879006490111,0.0034140208736062,2376.088,2.54263706324899
"17131",715135.9142,9557408.9776,"TRUE",34.8248558044434,-0.11078392714262,-0.0178434289991856,2919.971,3.49843009757213
"933",713307.726935,9560126.759956,"FALSE",39.5779342651367,0.0408960357308388,0.0389907881617546,1953.859,2.80633700093951
"17941",714297.4527,9557275.0756,"TRUE",46.8297653198242,-0.0317760109901428,-0.00219820835627615,2585.207,3.2048675386432
"1211",714427.726935,9557196.759956,"FALSE",44.3687858581543,0.0553080439567566,0.0176261179149151,2652.927,2.18347199031593
"1696",713695.1893,9557818.9291,"TRUE",41.3173332214355,-0.00337384617887437,-0.00443244492635131,2473.132,2.5645197442451
"1657",713664.0091,9558224.8053,"TRUE",44.0194206237793,-0.0163292158395052,0.000967173313256353,2378.371,2.48237074515661
"1663",712893.9008,9558358.2528,"TRUE",31.431079864502,-0.0187828242778778,0.00221410626545548,2275.236,3.0843194636627
"492",713597.726935,9558546.759956,"FALSE",26.2563018798828,-0.0190638676285744,0.0127282701432705,2255.384,3.2820825901061
"446",714727.726935,9560596.759956,"FALSE",46.6216201782227,-0.066392257809639,-0.011747082695365,1819.428,4.21675627209886
"453",713387.726935,9558896.759956,"FALSE",22.2392978668213,0.0124290203675628,-0.000218087210669182,2278.053,2.75537683883468
"414",713667.726935,9558756.759956,"FALSE",26.4574813842773,0.0168623179197311,-0.00364595116116107,2349.116,2.47733264261641
"1726",714975.6044,9558558.6224,"TRUE",45.7069320678711,-0.0190769713371992,-0.0123672122135758,2508.74,2.72403608802129
"177",714117.726935,9559446.759956,"FALSE",30.7753219604492,0.0250306222587824,0.00841611996293068,2238.94,2.51834401938416
"1773",712996.2994,9558350.5453,"TRUE",38.5110855102539,-0.000288748880848289,0.00657382048666477,2328.447,2.41648702264555
"1740",715150.2184,9558954.7982,"TRUE",34.9085426330566,-0.0640473738312721,0.00310727721080184,2413.741,2.74782970025664
"1057",713267.726935,9559746.759956,"FALSE",27.0289173126221,0.00738819781690836,0.00314262369647622,2132.337,3.01775623182503
"1751",715174.699,9559198.2264,"TRUE",43.8273735046387,-0.0322543159127235,-0.00398450810462236,2307.606,2.46793009195636
"469",713947.726935,9557616.759956,"FALSE",42.0695953369141,0.0240154061466455,0.00303137279115617,2520.866,2.74567127123732
"148",714267.726935,9560246.759956,"FALSE",43.8505935668945,0.0132844196632504,-0.0043713916093111,2077.525,2.8903180480042
"849",713917.726935,9558716.759956,"FALSE",19.6897277832031,0.0257600899785757,0.0195930767804384,2465.041,2.35574195020268
"1732",714767.2937,9558869.7382,"TRUE",49.5378875732422,0.00375044252723455,0.00433284370228648,2382.958,2.26906119571083
"629",713617.726935,9560156.759956,"FALSE",30.0485134124756,-0.0023709915112704,0.00432239565998316,2089.423,3.14610239864189
"1683",713459.5889,9558975.5519,"TRUE",41.9237022399902,-0.0596707575023174,-0.0116929495707154,2310.579,2.93069858527036
"1172",715567.726935,9558796.759956,"FALSE",49.1311111450195,0.0130701428279281,-0.000114269125333522,2448.398,2.70460043517122
"1736",714941.7775,9559000.6452,"TRUE",48.0642280578613,0.0103714354336262,0.00414507463574409,2336.228,2.46402664320233
"1774",712644.1588,9558467.4492,"TRUE",53.751781463623,-0.0514778345823288,-0.00702757341787219,2124.227,3.27199676660829
"1777",714029.5754,9560250.2143,"TRUE",45.5727615356445,-0.0706271156668663,-0.0120980143547058,2119.129,3.15226997560315
"518",713957.726935,9559966.759956,"FALSE",17.790018081665,-0.0509021729230881,-0.00774555932730436,2196.66,2.84360938254253
"1729",714904.9533,9558645.6645,"TRUE",52.9597244262695,-0.0399999208748341,-0.00664775259792805,2448.677,2.93500105796226
"323",713267.726935,9558426.759956,"FALSE",43.0530967712402,0.0124111520126462,0.0353227443993092,2289.004,2.30283984408565
"1646",714086.3587,9558777.4762,"TRUE",49.2535171508789,0.0312747210264206,0.00763512123376131,2414.815,2.69387156096318
"1513",714797.726935,9557296.759956,"FALSE",35.3555488586426,0.0488124638795853,0.00789851974695921,2838.447,2.41013167589159
"16241",713653.1037,9559445.3581,"TRUE",49.3787612915039,0.0104862786829472,-0.0041768797673285,2219.124,2.85181285439751
"1796",713470.3754,9557638.7106,"TRUE",46.1595077514648,0.0264496840536594,0.00659482134506106,2396.305,2.4371501073922
"145",714857.726935,9558046.759956,"FALSE",33.3946380615234,0.00789345148950815,0.00183792936149985,2785.239,2.66952650387243
"1072",714797.726935,9560226.759956,"FALSE",27.3842620849609,-0.0549598336219788,-0.0112652946263552,1989.377,3.35561771099929
"1756",714989.4497,9559262.8443,"TRUE",27.8194847106934,-0.107028007507324,-0.12559849023819,2204.689,4.72627688781886
"1011",715387.726935,9557736.759956,"FALSE",55.1059150695801,-0.0153941279277205,-0.0116847595199943,2896.549,2.78640855526377
"1744",714957.7695,9559025.9156,"TRUE",46.0148620605469,-0.00847532600164413,-0.00290641444735229,2321.759,2.51282501808374
"258",712567.726935,9559126.759956,"FALSE",35.968074798584,-0.0609056614339352,0.00608366727828979,1999.315,3.53336512371047
"1363",712717.726935,9558956.759956,"FALSE",46.8121566772461,0.10126156359911,0.0279323812574148,2055.072,2.8633893772841
"771",713767.726935,9558976.759956,"FALSE",19.9667358398438,0.0221667252480984,0.00717042572796345,2420.135,2.25801889832348
"16711",713303.9023,9557954.437,"TRUE",59.6597518920898,-0.00785822607576847,-0.00291157001629472,2331.704,2.6214059715035
"172",714507.726935,9557136.759956,"FALSE",47.1407203674316,-0.00658726040273905,0.0095286387950182,2649.031,3.09326774492514
"1653",713896.082,9558699.774,"TRUE",48.5225219726562,-0.0203368496149778,-0.0049102078191936,2442.891,2.65332279930688
"1719",715431.8743,9558234.1477,"TRUE",61.6216583251953,-0.0127337351441383,0.00410054298117757,2647.344,3.15862016165301
"874",715147.726935,9557746.759956,"FALSE",46.917236328125,-0.00948386266827583,0.00247859628871083,2887.558,3.12285130667057
"561",715507.726935,9557556.759956,"FALSE",44.7660179138184,0.0249078515917063,-0.000600509985815734,2974.754,2.72666886930601
"857",712707.726935,9559206.759956,"FALSE",33.0028190612793,0.0679757669568062,0.0108069879934192,2020.442,2.45503376432559
"348",713817.726935,9559666.759956,"FALSE",23.4236087799072,0.0502585768699646,4.64141485281289e-05,2249.739,2.40537372649258
"389",714597.726935,9557466.759956,"FALSE",53.9434013366699,-0.0301322806626558,0.00752558745443821,2676.408,2.90287582203178
"600",715187.726935,9559346.759956,"FALSE",31.4013156890869,-0.0370140485465527,-0.0828706994652748,2167.418,3.7944658872396
"1765",713366.558,9558161.2829,"TRUE",33.4952621459961,0.0365099534392357,0.0356715358793736,2421.781,2.1567690927121
"296",712367.726935,9559136.759956,"FALSE",48.1349029541016,0.0212952625006437,0.00367034110240638,1970.989,2.58721824701606
"16631",712893.9008,9558358.2528,"TRUE",31.431079864502,-0.0187828242778778,0.00221410626545548,2275.236,3.0843194636627
